313.211832047, 3.72
314.215327024, 3.74
315.21876812, 3.76
316.218154192, 3.75
317.221580982, 3.75
318.225126028, 3.76
319.228502989, 3.76
320.227916002, 3.76
321.231451035, 3.76
322.234852076, 3.74
323.234209061, 3.74
324.237745047, 3.74
325.241165161, 3.75
326.244701147, 3.75
327.244021177, 3.74
328.247506142, 3.73
329.251039982, 3.73
330.25447607, 3.77
331.253890038, 3.74
332.257269144, 3.76
333.260750055, 3.72
334.260204077, 3.74
335.263595104, 3.74
336.267063141, 3.73
337.270523071, 3.74
338.26999712, 3.76
339.273458004, 3.74
340.276841164, 3.73
341.27643609, 3.69
342.279803991, 3.75
343.283205032, 3.74
344.286628008, 3.75
345.286056042, 3.75
346.289656162, 3.70
347.293060064, 3.72
348.296478033, 3.76
349.295765162, 3.72
350.299278021, 3.71
351.302706003, 3.70
352.302143097, 3.69
353.305649042, 3.69
354.30904007, 3.69
355.312528133, 3.70
356.312070131, 3.78
357.315366983, 3.72
358.318881989, 3.70
359.318350077, 3.75
360.321825027, 3.71
361.325250149, 3.72
362.328739166, 3.71
363.328121185, 3.75
364.331435204, 3.79
365.335033178, 3.74
366.334312201, 3.72
367.33784008, 3.74
368.341262102, 3.77
369.344765186, 3.71
370.344222069, 3.72
371.347640991, 3.77
372.351031065, 3.71
373.354582071, 3.78
374.35403204, 3.73
375.357419014, 3.73
376.360947132, 3.75
377.360365152, 3.75
378.363701105, 3.74
379.367288113, 3.76
380.370727062, 3.72
381.370057106, 3.74
382.373568058, 3.61
383.376914024, 3.70
384.376365185, 3.74
385.379899979, 3.65
386.383291006, 3.75
387.386721134, 3.72
388.386277199, 3.59
389.389680147, 3.52
390.393115044, 3.52
391.392521143, 3.54
392.396031141, 3.52
393.399474144, 3.54
394.402854204, 3.54
395.40237999, 3.54
396.405709982, 3.53
397.409272194, 3.53
398.412702084, 3.53
399.412043095, 3.54
400.41553998, 3.53
401.418941021, 3.51
402.418452978, 3.56
403.421916008, 3.53
404.425390005, 3.54
405.428748131, 3.50
406.428272009, 3.52
407.43167305, 3.55
408.435005188, 3.52
409.43453002, 3.53
410.438076973, 3.57
411.44147706, 3.54
412.445053101, 3.51
413.444228172, 3.55
414.447829008, 3.53
415.451202154, 3.52
416.450623989, 3.55
417.454023123, 3.55
418.457507133, 3.53
419.460931063, 3.54
420.460390091, 3.54
421.46393919, 3.57
422.467351198, 3.57
423.470832109, 3.58
424.470170021, 3.58
425.473757029, 3.56
426.477147102, 3.57
427.476660967, 3.57
428.479942083, 3.55
429.48348999, 3.54
430.486932039, 3.57
431.486294031, 3.56
432.489699125, 3.58
433.493182182, 3.56
434.492601156, 3.57
435.496113062, 3.58
436.499574184, 3.57
437.502924204, 3.57
438.502356052, 3.56
439.506028175, 3.55
440.509289026, 3.58
441.508733988, 3.57
442.512138128, 3.57
443.515748024, 3.57
444.519174099, 3.58
445.518490076, 3.57
446.52207613, 3.57
447.525377989, 3.56
448.524806023, 3.55
449.528256178, 3.59
450.531720161, 3.58
451.535157204, 3.55
452.534665108, 3.54
453.538120031, 3.58
454.541548014, 3.55
455.541018009, 3.57
456.544494152, 3.58
457.547990084, 3.57
458.551402092, 3.57
459.550907135, 3.58
460.554165125, 3.57
461.557706118, 3.57
462.561043024, 3.57
463.560491085, 3.57
464.563942194, 3.57
465.567385197, 3.57
466.56684804, 3.59
467.570330143, 3.58
468.573786974, 3.57
469.577164173, 3.56
470.576683044, 3.56
471.58012414, 3.58
472.583453178, 3.56
473.58300209, 3.56
474.586596012, 3.58
475.58991313, 3.57
476.593374968, 3.58
477.592746973, 3.56
478.596139193, 3.58
479.599593163, 3.59
480.599019051, 3.57
481.602494001, 3.56
482.605951071, 3.58
483.609352112, 3.57
484.608923197, 3.57
485.612331152, 3.54
486.615754128, 3.59
487.61521697, 3.60
488.618721008, 3.58
489.622194052, 3.56
490.625575066, 3.58
491.624982119, 3.67
492.628435135, 3.77
493.631929159, 3.75
494.631297112, 3.78
495.634764194, 3.77
496.63815403, 3.77
497.641659975, 3.74
498.640954018, 3.77
499.644502163, 3.77
500.648020983, 3.76
501.651375055, 3.78
502.650810003, 3.77
503.654365063, 3.77
504.657680988, 3.77
505.657245159, 3.74
506.660626173, 3.78
507.664019108, 3.77
508.667590141, 3.77
509.666920185, 3.79
510.670581102, 3.78
511.673824072, 3.75
512.673252106, 3.74
513.676687002, 3.74
514.680163145, 3.79
515.683597088, 3.79
516.683098078, 3.81
517.686573029, 3.81
518.689985991, 3.77
519.689438105, 3.77
520.692845106, 3.80
521.696303129, 3.80
522.699827194, 3.81
523.699109077, 3.81
524.702563047, 3.79
525.706171989, 3.76
526.709556103, 3.75
527.708954096, 3.73
528.712324142, 3.77
529.715846062, 3.80
530.715234041, 3.80
531.718773127, 3.78
532.722172976, 3.74
533.725592136, 3.76
534.725104094, 3.80
535.728564978, 3.75
536.731959105, 3.75
537.731428146, 3.81
538.734861135, 3.77
539.738388062, 3.79
540.741782188, 3.77
541.741142035, 3.77
542.744680166, 3.79
543.748077154, 3.78
544.7474792, 3.78
545.750929117, 3.77
546.754376173, 3.78
547.757790089, 3.74
548.757359982, 3.77
549.76077199, 3.79
550.764207125, 3.77
551.767685175, 3.77
552.76711297, 3.79
553.770578146, 3.76
554.773992062, 3.77
555.773488045, 3.79
556.776872158, 3.78
557.780452013, 3.76
558.783711195, 3.77
559.783182144, 3.78
560.786607027, 3.77
561.790124178, 3.76
562.789564133, 3.79
563.792895079, 3.78
564.796416998, 3.77
565.799806118, 3.76
566.7992661, 3.76
567.802821159, 3.78
568.806230068, 3.78
569.809648991, 3.77
570.809135199, 3.77
571.81259203, 3.77
572.816015005, 3.78
573.81536603, 3.76
574.818917036, 3.79
575.822321177, 3.78
576.825790167, 3.77
577.825175047, 3.76
578.828593969, 3.77
579.832000971, 3.78
580.831546068, 3.78
581.834902048, 3.77
582.838458061, 3.78
583.841789007, 3.78
584.841427088, 3.79
585.844698191, 3.77
586.848232031, 3.77
587.847583055, 3.79
588.851091146, 3.74
589.854609013, 3.78
590.858050108, 3.77
591.857396126, 3.78
592.860810995, 3.79
593.864308119, 3.78
594.867717028, 3.78
595.867186069, 3.77
596.870601177, 3.77
597.874047041, 3.80
598.873579025, 3.78
599.876944065, 3.79
600.88045311, 3.79
601.883856058, 3.76
602.883342981, 3.80
603.886860132, 3.79
604.89015317, 3.78
605.889594078, 3.79
606.893207073, 3.78
607.896399021, 3.82
608.900017023, 3.78
609.899410009, 3.73
610.902836084, 3.76
611.90623498, 3.80
612.905753136, 3.80
613.909358025, 3.77
614.912645102, 3.78
615.916145086, 3.82
616.915575981, 3.89
617.919002056, 3.90
618.922362089, 3.92
619.925875187, 3.84
620.925364971, 3.74
621.928725004, 3.71
622.932142019, 3.75
623.931635141, 3.78
624.935057163, 3.80
625.938512087, 3.79
626.941919088, 3.79
627.941371202, 3.78
628.944781065, 3.77
629.948246002, 3.75
630.947749138, 3.78
631.951210976, 3.80
632.954603195, 3.80
633.95808816, 3.79
634.957591057, 3.76
635.961043119, 3.77
636.964380026, 3.80
637.963799, 3.80
638.967207193, 3.80
639.970655203, 3.79
640.97421813, 3.77
641.973623037, 3.77
642.977092981, 3.80
643.980471134, 3.79
644.984035969, 3.78
645.983433008, 3.79
646.986801147, 3.77
647.99031806, 3.80
648.989718199, 3.76
649.993156195, 3.79
650.996725082, 3.80
652.000154972, 3.79
652.999536991, 3.81
654.003053188, 3.76
655.00641799, 3.82
656.005856037, 3.80
657.009247065, 3.79
658.012763023, 3.79
659.016134977, 3.77
660.015585184, 3.80
661.019040108, 3.80
662.02246213, 3.81
663.021951199, 3.81
664.025324106, 3.82
665.02889514, 3.77
666.032235146, 3.79
667.03176713, 3.76
668.035145044, 3.79
669.038706064, 3.76
670.042086124, 3.77
671.041586161, 3.81
672.04499197, 3.82
673.048454046, 3.81
674.047785044, 3.81
675.051275015, 3.80
676.054780006, 3.78
677.058220148, 3.78
678.057682037, 3.77
679.060979128, 3.82
680.064509153, 3.77
681.064010143, 3.79
682.067456007, 3.78
683.070780993, 3.80
684.074236155, 3.76
685.073811054, 3.79
686.077226162, 3.81
687.080600023, 3.75
688.080126047, 3.82
689.083469152, 3.78
690.087007046, 3.78
691.090401173, 3.82
692.08981204, 3.78
693.093268156, 3.82
694.096724033, 3.76
695.100193024, 3.80
696.099583149, 3.79
697.103047132, 3.78
698.106459141, 3.78
699.106040001, 3.81
700.109475136, 3.78
701.112821102, 3.81
702.116363049, 3.79
703.11581707, 3.79
704.119211197, 3.79
705.122829199, 3.81
706.122013092, 3.80
707.125519991, 3.77
708.128942966, 3.80
709.13244009, 3.78
710.131887197, 3.77
711.135246992, 3.82
712.138735056, 3.79
713.138210058, 3.79
714.14154911, 3.80
715.145028114, 3.79
716.148598194, 3.77
717.147889137, 3.79
718.151350975, 3.81
719.154939175, 3.80
720.158343077, 3.78
721.157684088, 3.81
722.161267042, 3.81
723.164643049, 3.77
724.164031982, 3.81
725.167469025, 3.79
726.170967102, 3.81
727.174372196, 3.76
728.173863173, 3.79
729.177392006, 3.80
730.18069005, 3.80
731.180227041, 3.79
732.183727026, 3.81
733.187061071, 3.77
734.190625191, 3.79
735.190041065, 3.77
736.193440199, 3.77
737.196825027, 3.79
738.196228027, 3.79
739.199748039, 3.78
740.203130007, 3.76
741.206758022, 3.62
742.206068039, 3.61
743.209474087, 3.62
744.213004112, 3.65
745.216370106, 3.71
746.215751171, 3.71
747.219303131, 3.72
748.222768068, 3.72
749.222220182, 3.73
750.225562096, 3.73
751.229137182, 3.74
752.232567072, 3.74
753.231918097, 3.75
754.235454082, 3.76
755.238866091, 3.76
756.238264084, 3.76
757.241697073, 3.77
758.245169163, 3.77
759.248594046, 3.78
760.248071194, 3.78
761.251616001, 3.78
762.254953146, 3.79
763.254532099, 3.79
764.257862091, 3.80
765.261273146, 3.80
766.264739037, 3.81
767.264234066, 3.81
768.267695189, 3.81
769.271120071, 3.81
770.27049613, 3.82
771.273969173, 3.82
772.277369976, 3.83
773.280871153, 3.83
774.280318022, 3.84
775.283675194, 3.78
776.287197113, 3.83
777.290603161, 3.75
778.290116072, 3.83
779.293490171, 3.81
780.296925068, 3.78
781.296430111, 3.81
782.299801111, 3.78
783.303420067, 3.80
784.306782007, 3.78
785.306116104, 3.75
786.309738159, 3.83
787.313131094, 3.74
788.312487125, 3.83
789.31596303, 3.76
790.319462061, 3.83
791.32281208, 3.76
792.322309971, 3.84
793.325760126, 3.75
794.32913208, 3.84
795.328656197, 3.75
796.332101107, 3.82
797.335551977, 3.77
798.338970184, 3.79
799.338468075, 3.78
800.341947079, 3.74
801.345319033, 3.83
802.344660044, 3.74
803.348134995, 3.84
804.351598978, 3.74
805.355120182, 3.82
806.354503155, 3.76
807.357923985, 3.76
808.361402035, 3.83
809.360887051, 3.72
810.364366055, 3.83
811.367736101, 3.74
812.371205091, 3.83
813.370654106, 3.74
814.37405014, 3.80
815.377547979, 3.78
816.381020069, 3.76
817.380298138, 3.83
818.383877993, 3.75
819.387276173, 3.83
820.386689186, 3.75
821.390237093, 3.83
822.39358902, 3.75
823.397092104, 3.83
824.396435022, 3.75
825.399893999, 3.77
826.403338194, 3.81
827.402852058, 3.76
828.406361103, 3.83
829.409787178, 3.75
830.413213968, 3.83
831.412666082, 3.75
832.416138172, 3.83
833.419548988, 3.73
834.418887138, 3.82
835.422478199, 3.77
836.425805092, 3.75
837.429341078, 3.82
838.428689003, 3.76
839.432111979, 3.83
840.4355762, 3.74
841.435109138, 3.83
842.438568115, 3.74
843.441946983, 3.83
844.445376158, 3.73
845.444914103, 3.83
846.448333979, 3.76
847.451845169, 3.83
848.455253124, 3.75
849.454478025, 3.83
850.458156109, 3.74
851.461526155, 3.84
852.460921049, 3.71
853.464366198, 3.83
854.46788311, 3.84
855.471252203, 3.71
856.470707178, 3.83
857.474204063, 3.84
858.477524042, 3.74
859.477097988, 3.84
860.480573177, 3.74
861.483990192, 3.84
862.487401009, 3.68
863.486934185, 3.83
864.490311146, 3.82
865.493764162, 3.70
866.493098974, 3.83
867.496574163, 3.83
868.500044107, 3.75
869.503555059, 3.81
870.502869129, 3.72
871.5063591, 3.83
872.509790182, 3.78
873.509272099, 3.79
874.51275301, 3.78
875.51614809, 3.74
876.519594193, 3.84
877.519146204, 3.76
878.522510052, 3.77
879.526113033, 3.83
880.525385141, 3.75
881.528814077, 3.79
882.532302141, 3.84
883.535721064, 3.73
884.535127163, 3.78
885.538545132, 3.84
886.542011023, 3.75
887.545467138, 3.83
888.544881105, 3.73
889.548304081, 3.78
890.551772118, 3.84
891.551293135, 3.71
892.554714203, 3.82
893.558241129, 3.84
894.561622143, 3.73
895.561100006, 3.83
896.564602137, 3.74
897.567970991, 3.78
898.567321062, 3.84
899.570841074, 3.71
900.574244976, 3.81
901.577805996, 3.84
902.577079058, 3.75
903.580558062, 3.84
904.58397603, 3.75
905.583518982, 3.83
906.587009192, 3.75
907.590384007, 3.83
908.593895197, 3.75
909.593336105, 3.81
910.596796989, 3.77
911.600116968, 3.79
912.599642038, 3.78
913.602997065, 3.77
914.606434107, 3.81
915.609984159, 3.74
916.609366179, 3.83
917.612797976, 3.74
918.616336107, 3.83
919.61967206, 3.73
920.619155169, 3.83
921.622590065, 3.74
922.625991106, 3.83
923.625476122, 3.71
924.628957033, 3.82
925.632402182, 3.83
926.635795116, 3.75
927.635336161, 3.83
928.638759136, 3.75
929.642235041, 3.83
930.641546011, 3.75
931.64518404, 3.83
932.648471117, 3.74
933.651890039, 3.84
934.651355028, 3.75
935.65481019, 3.83
936.658213139, 3.76
937.657704115, 3.83
938.661125183, 3.74
939.664602041, 3.84
940.668030024, 3.74
941.667472124, 3.83
942.67099905, 3.74
943.67445302, 3.83
944.673887014, 3.76
945.677209139, 3.84
946.680764198, 3.74
947.684211969, 3.83
948.683485031, 3.76
949.68698597, 3.83
950.690538168, 3.76
951.693907976, 3.83
952.69336319, 3.74
953.696776152, 3.83
954.700218201, 3.69
955.6997931, 3.83
956.703112125, 3.83
957.70663619, 3.74
958.709995031, 3.84
959.709555149, 3.74
960.712875128, 3.83
961.716400146, 3.74
962.715795994, 3.83
963.719303131, 3.74
964.722658157, 3.83
965.726109982, 3.76
966.725505114, 3.83
967.728931189, 3.74
968.732429981, 3.83
969.731929064, 3.75
970.73540616, 3.70
971.738818169, 3.84
972.742302179, 3.81
973.741748095, 3.81
974.745225191, 3.79
975.748648167, 3.77
976.748073101, 0.17
977.75149703, 0.02
978.754921198, 0.06
979.758409977, 0.00
980.757678986, 0.00
981.76118803, 0.00
982.764697075, 0.00
983.764024019, 0.00
984.767533064, 0.00
985.771003008, 0.00
986.770482063, 0.00
987.773943186, 0.00
988.777338028, 0.00
989.776823997, 0.01
990.780150175, 0.00
991.783682108, 0.00
992.783013105, 0.00
993.786552191, 0.00
994.789934158, 0.00
995.789398193, 0.00
996.79283905, 0.00
997.796248198, 0.00
998.795773983, 0.00
999.799187183, 0.00
1000.80265117, 0.00
1001.80208111, 0.00
1002.80545306, 0.00
1003.80902314, 0.00
1004.81240511, 0.00
1005.81178117, 0.00
1006.81544113, 0.00
1007.8187511, 0.00
1008.8180902, 0.00
1009.82153416, 0.00
1010.82506514, 0.00
1011.82452202, 0.00
1012.82788014, 0.00
1013.83134103, 0.00
1014.83089614, 0.00
1015.83427, 0.00
1016.8376081, 0.00
1017.83729601, 0.00
1018.8405242, 0.00
1019.84400702, 0.00
1020.8433702, 0.00
1021.84685206, 0.00
1022.85021806, 0.00
1023.84971619, 0.00
1024.8531611, 0.00
1025.8565681, 0.00
1026.85610104, 0.00
1027.85959601, 0.00
1028.86302805, 0.00
1029.86234617, 0.00
1030.86587, 0.00
1031.86930799, 0.00
1032.87276816, 0.00
1033.87215018, 0.00
1034.87562299, 0.00
1035.87899804, 0.00
1036.87842607, 0.00
1037.88192916, 0.00
1038.88528609, 0.00
1039.88489819, 0.00
1040.88831806, 0.00
1041.89180303, 0.00
1042.89105201, 0.00
1043.89460397, 0.00
1044.89805508, 0.00
1045.89745903, 0.00
1046.90082598, 0.00
1047.90438318, 0.00
1048.903754, 0.00
1049.90715814, 0.00
1050.91064501, 0.00
1051.91012597, 0.00
1052.91353416, 0.00
1053.91691709, 0.00
1054.92038703, 0.00
1055.91992307, 0.00
1056.92338109, 0.00
1057.92678213, 0.00
1058.9261322, 0.00
1059.92960119, 0.00
1060.93312907, 0.00
1061.93247509, 0.00
1062.93591499, 0.00
1063.93930197, 0.00
1064.93880916, 0.00
1065.94229603, 0.00
1066.9456172, 0.00
1067.94521308, 0.00
1068.9485991, 0.00
1069.95202804, 0.00
1070.95139718, 0.00
1071.95490313, 0.00
1072.9583652, 0.00
1073.95771313, 0.00
1074.96116519, 0.01
1075.96461916, 0.00
1076.96409798, 0.00
1077.96757007, 0.00
1078.97100711, 0.00
1079.97441101, 0.00
1080.9739182, 0.00
1081.97740817, 0.00
1082.98070097, 0.00
1083.98014808, 0.00
1084.98365307, 0.00
1085.98710299, 0.00
1086.98645711, 0.00
1087.99000311, 0.00
1088.99333811, 0.00
1089.99290609, 0.00
1090.99622607, 0.00
1091.999722, 0.00
1092.99925303, 0.00
1094.00261617, 0.00
1095.00600314, 0.00
1096.00550604, 0.00
1097.00894904, 0.00
1098.01238799, 0.00
1099.01175499, 0.00
1100.01521897, 0.00
1101.01864219, 0.00
1102.01807904, 0.00
1103.02159619, 0.00
1104.02497602, 0.00
1105.02446318, 0.00
1106.02785516, 0.00
1107.03136301, 0.00
1108.03477001, 0.00
1109.03423619, 0.00
1110.03772807, 0.00
1111.0411222, 0.00
1112.04044104, 0.00
1113.04395413, 0.00
1114.04736304, 0.00
1115.0468502, 0.00
1116.05030298, 0.00
1117.05369115, 0.00
1118.05317307, 0.00
1119.05648804, 0.00
1120.06004715, 0.00
1121.05957198, 0.00
1122.06295609, 0.00
1123.06642818, 0.00
1124.06592512, 0.00
1125.06921411, 0.00
1126.07259607, 0.00
1127.0721302, 0.00
1128.07551503, 0.00
1129.07898712, 0.00
1130.07844806, 0.00
1131.08196306, 0.00
1132.08534217, 0.00
1133.08481503, 0.00
1134.0883081, 0.01
1135.09169507, 0.00
1136.09515309, 0.00
1137.09458303, 0.00
1138.09795499, 0.00
1139.10145497, 0.00
1140.10078406, 0.00
1141.10425115, 0.01
1142.10767603, 0.00
1143.10715413, 0.00
1144.11062908, 0.00
1145.1140461, 0.00
1146.11353397, 0.00
1147.11702108, 0.00
1148.12038708, 0.00
1149.11984611, 0.00
1150.12327313, 0.00
1151.12680316, 0.00
1152.12606597, 0.00
1153.12953997, 0.00
1154.13310218, 0.00
1155.13253617, 0.00
1156.13585615, 0.00
1157.13937497, 0.00
1158.13883114, 0.00
1159.1421802, 0.00
1160.14562297, 0.00
1161.14508319, 0.00
1162.14857101, 0.00
1163.15194702, 0.00
1164.15547419, 0.00
1165.15479517, 0.00
1166.15826011, 0.00
1167.16179013, 0.00
1168.16124797, 0.00
1169.16464114, 0.00
1170.16801, 0.00
1171.16753411, 0.00
1172.17098117, 0.00
1173.17446017, 0.00
1174.17383313, 0.00
1175.17722917, 0.00
1176.18078399, 0.00
1177.18010306, 0.00
1178.18357706, 0.00
1179.18698406, 0.00
1180.1864202, 0.00
1181.18993306, 0.00
1182.19331813, 0.00
1183.19279218, 0.00
1184.19636798, 0.00
1185.19977403, 0.00
1186.19915199, 0.00
1187.20257211, 0.00
1188.2060771, 0.00
1189.205477, 0.00
1190.20885897, 0.00
1191.21228504, 0.00
1192.21572018, 0.00
1193.21519303, 0.00
1194.21859407, 0.00
1195.22206116, 0.00
1196.22153211, 0.00
1197.22500515, 0.00
1198.22838497, 0.00
1199.22778606, 0.00
1200.23123407, 0.00
1201.23477602, 0.00
1202.23418498, 0.00
1203.23760009, 0.00
1204.24102712, 0.00
1205.24044418, 4.60
1206.24388003, 5.05
1207.24736619, 5.04
1208.25082302, 5.02
1209.25024009, 5.00
1210.25371504, 4.95
1211.25723314, 4.90
1212.25656414, 4.85
1213.26011109, 4.82
1214.26348805, 4.79
1215.26697898, 4.82
1216.26644897, 4.84
1217.26989603, 4.86
1218.27332807, 4.85
1219.27267003, 4.84
1220.27612305, 4.84
1221.27964211, 4.83
1222.28298807, 4.83
1223.28244805, 4.83
1224.28587914, 4.82
1225.28925204, 4.81
1226.28873301, 4.78
1227.2923882, 4.78
1228.29569912, 4.77
1229.29907703, 4.77
1230.29860902, 4.76
1231.30204415, 4.76
1232.30539107, 4.75
1233.30480909, 4.73
1234.30830216, 4.73
1235.31185412, 4.71
1236.3152442, 4.70
1237.31459403, 4.70
1238.31809807, 4.69
1239.3214612, 4.69
1240.32095098, 4.68
1241.32450199, 4.66
1242.32789111, 4.65
1243.33135104, 4.63
1244.33084702, 4.63
1245.33425999, 4.62
1246.33761501, 4.62
1247.33707118, 4.61
