1248.38716984, 5.16
1249.39067006, 5.11
1250.39404392, 5.14
1251.39356089, 5.14
1252.39694786, 5.05
1253.40037394, 5.07
1254.40374184, 5.16
1255.40312791, 5.08
1256.40655994, 5.09
1257.41003489, 5.08
1258.40942502, 5.09
1259.41278696, 5.07
1260.41632795, 5.08
1261.41963601, 5.14
1262.41913199, 5.11
1263.42256784, 5.09
1264.42582297, 5.07
1265.42539501, 5.07
1266.42880201, 5.15
1267.43219185, 5.08
1268.43569183, 5.14
1269.43496084, 5.11
1270.43853283, 5.09
1271.44190383, 5.08
1272.44133806, 5.16
1273.44493794, 5.13
1274.44831395, 5.06
1275.45178199, 5.13
1276.45107293, 5.12
1277.45468998, 5.10
1278.45808601, 5.14
1279.4615469, 5.11
1280.46082997, 5.18
1281.46435785, 5.10
1282.46769094, 5.11
1283.46718597, 5.08
1284.47067499, 5.08
1285.47410488, 5.10
1286.47752404, 5.12
1287.47689986, 5.12
1288.48038983, 5.14
1289.48380995, 5.10
1290.48326683, 5.07
1291.48668599, 5.13
1292.49021101, 5.12
1293.49357605, 5.08
1294.49302793, 5.06
1295.49648905, 5.09
1296.49992585, 5.09
1297.49927998, 5.19
1298.50281906, 5.08
1299.50625086, 5.05
1300.50962996, 5.15
1301.50917792, 5.13
1302.5125649, 5.18
1303.51598096, 5.07
1304.51549697, 5.07
1305.51886201, 5.11
1306.52239084, 5.10
1307.52582002, 5.04
1308.52526402, 5.18
1309.52862906, 5.10
1310.53214884, 5.05
1311.53563285, 5.15
1312.53502202, 5.18
1313.53837585, 5.06
1314.54185891, 5.12
1315.54135895, 5.06
1316.54477906, 5.09
1317.5482049, 5.11
1318.55162406, 5.08
1319.55108595, 5.08
1320.55454898, 5.08
1321.55803204, 5.08
1322.55737686, 5.13
1323.56084204, 5.15
1324.56427693, 5.09
1325.56774998, 5.11
1326.56734204, 5.11
1327.57070398, 5.11
1328.57415986, 5.11
1329.57356, 5.09
1330.57702398, 5.12
1331.58039093, 5.09
1332.58384705, 5.09
1333.58338785, 5.13
1334.58680105, 5.12
1335.59023499, 5.09
1336.58967686, 5.11
1337.59302497, 5.05
1338.59649992, 5.08
1339.60009098, 5.14
1340.59927702, 5.14
1341.60284185, 5.12
1342.60643697, 5.13
1343.61010885, 5.12
1344.60913396, 5.12
1345.6126399, 5.16
1346.6161499, 5.10
1347.61552691, 5.09
1348.6189909, 5.06
1349.62238789, 5.06
1350.62591195, 5.10
1351.62530684, 5.11
1352.62882304, 5.06
1353.63223886, 5.12
1354.63157988, 5.03
1355.63501787, 5.12
1356.63857388, 5.10
1357.64198995, 5.12
1358.64142489, 5.07
1359.64484787, 5.12
1360.64829683, 5.09
1361.64773297, 5.07
1362.65117383, 5.07
1363.65459895, 5.07
1364.65805602, 5.16
1365.65756989, 5.10
1366.66099, 5.09
1367.66442895, 5.14
1368.66383004, 5.09
1369.66735983, 5.06
1370.67071891, 5.08
1371.67416596, 5.04
1372.67360091, 5.10
1373.6771369, 5.10
1374.68053794, 5.05
1375.68399906, 5.06
1376.68336701, 5.11
1377.68682694, 5.08
1378.69025993, 5.11
1379.68979192, 5.07
1380.69318199, 5.07
1381.69664502, 5.09
1382.70007086, 5.06
1383.699476, 5.13
1384.70293498, 5.12
1385.70639896, 5.09
1386.70576191, 5.14
1387.70929694, 5.06
1388.71273303, 5.06
1389.71622705, 5.10
1390.71564889, 5.07
1391.71911407, 5.12
1392.72248983, 5.07
1393.72192097, 5.10
1394.72535992, 5.12
1395.72883201, 5.11
1396.73225188, 5.08
1397.73172498, 5.10
1398.73515391, 5.10
1399.73872185, 5.05
1400.73804498, 5.11
1401.74148583, 5.15
1402.74489784, 5.13
1403.74836302, 5.09
1404.74778605, 5.09
1405.75125599, 5.14
1406.75476384, 5.13
1407.75420094, 5.10
1408.757622, 5.11
1409.76109505, 5.08
1410.76448989, 5.08
1411.76390386, 5.07
1412.76745987, 5.11
1413.77089906, 5.14
1414.77428985, 5.10
1415.77372503, 5.07
1416.77713084, 5.04
1417.78062391, 5.11
1418.78006196, 5.11
1419.78350687, 5.08
1420.78696489, 5.08
1421.79040694, 5.06
1422.78986788, 5.12
1423.79323792, 5.04
1424.79669285, 5.09
1425.79615498, 5.10
1426.79970598, 5.09
1427.80306196, 5.21
1428.80658484, 5.07
1429.80590105, 5.05
1430.8093729, 5.07
1431.81282592, 5.09
1432.81230187, 5.09
1433.81576204, 5.15
1434.819175, 5.10
1435.82263088, 5.09
1436.82210898, 5.12
1437.8254509, 5.02
1438.82892704, 5.04
1439.82834792, 5.05
1440.83182096, 5.07
1441.83528304, 5.07
1442.83869791, 5.13
1443.83821583, 5.12
1444.84159398, 5.07
1445.84505701, 5.06
1446.844455, 5.07
1447.84786701, 5.06
1448.85144091, 5.08
1449.85495186, 5.05
1450.85432291, 5.06
1451.85757089, 5.10
1452.86125183, 5.15
1453.86458492, 5.07
1454.86399984, 5.11
1455.86750293, 5.08
1456.87097692, 5.12
1457.87040496, 5.12
1458.87384391, 5.06
1459.8773849, 5.13
1460.88070202, 5.04
1461.88018894, 5.06
1462.88357902, 5.10
1463.88701487, 5.09
1464.88651705, 5.10
1465.88993502, 5.11
1466.89345884, 5.07
1467.89681292, 5.03
1468.89619589, 5.09
1469.89976287, 5.04
1470.90310884, 5.10
1471.90252995, 5.13
1472.90608501, 5.08
1473.90955496, 5.05
1474.91277099, 5.09
1475.91234899, 5.10
1476.91579604, 5.09
1477.91931796, 5.07
1478.92277598, 5.08
1479.92211699, 5.09
1480.92559886, 5.10
1481.92907786, 5.10
1482.92842984, 5.05
1483.93198204, 5.02
1484.93535995, 5.11
1485.93880796, 5.05
1486.93829989, 5.10
1487.94172883, 5.07
1488.94523692, 5.05
1489.94463587, 5.04
1490.94804692, 5.04
1491.951509, 5.03
1492.95496297, 5.08
1493.95431805, 5.15
1494.95777106, 5.08
1495.96121597, 5.04
1496.96065092, 5.07
1497.964113, 5.05
1498.96759701, 5.06
1499.97104692, 5.07
1500.97045493, 5.07
1501.97389102, 5.06
1502.97740793, 5.08
1503.97680688, 5.10
1504.98022795, 5.07
1505.98366094, 5.07
1506.98702598, 5.11
1507.98654795, 5.06
1508.9899919, 5.05
1509.9935019, 5.05
1510.99689984, 5.10
1511.99628901, 5.09
1512.99978304, 5.03
1514.003268, 5.07
1515.00269699, 5.15
1516.00613189, 5.08
1517.00953293, 5.11
1518.01307297, 5.09
1519.01248503, 5.03
1520.01604605, 5.06
1521.01929784, 5.11
1522.01884103, 5.08
1523.02224183, 5.05
1524.02572584, 5.08
1525.02912283, 5.09
1526.02858591, 5.02
1527.03204489, 5.05
1528.03545403, 5.07
1529.03487706, 5.12
1530.03834987, 5.08
1531.04182005, 5.11
1532.045228, 5.11
1533.04474401, 5.06
1534.04819083, 5.05
1535.05156183, 5.06
1536.05098796, 5.03
1537.05444384, 5.10
1538.05789399, 5.10
1539.06138802, 5.07
1540.06080198, 5.03
1541.06426907, 5.08
1542.06769395, 5.04
1543.06711102, 5.10
1544.07052684, 5.10
1545.07383585, 5.04
1546.07747197, 5.05
1547.07700896, 5.05
1548.08037901, 5.04
1549.08384895, 5.05
1550.08723903, 5.05
1551.08668804, 5.05
1552.09011102, 5.11
1553.09362388, 5.05
1554.09296083, 5.10
1555.09642196, 5.10
1556.09988904, 5.01
1557.10330987, 5.06
1558.10280895, 5.05
1559.10623002, 5.08
1560.10971093, 5.03
1561.10907292, 5.05
1562.11256385, 5.06
1563.11605191, 5.08
1564.11942005, 5.06
1565.11890483, 5.06
1566.12229991, 5.10
1567.12572789, 5.13
1568.1252439, 5.13
1569.12868404, 5.12
1570.13208199, 5.05
1571.1355679, 5.03
1572.135149, 5.10
1573.13847184, 5.03
1574.14192486, 5.02
1575.14135385, 5.03
1576.14485002, 5.07
1577.14819789, 5.07
1578.15167999, 5.11
1579.15111995, 5.07
1580.15463305, 5.07
1581.15799284, 5.10
1582.16152906, 5.04
1583.16085792, 5.05
1584.16437602, 5.02
1585.16773605, 5.07
1586.16727185, 5.07
1587.17073298, 5.07
1588.17412305, 5.09
1589.17757392, 5.12
1590.17721701, 5.08
1591.18040895, 5.05
1592.18383884, 5.04
1593.18334794, 5.02
1594.18679786, 5.07
1595.19022393, 5.02
1596.19372606, 5.08
1597.19311094, 5.12
1598.19653392, 5.05
1599.19998288, 5.07
1600.19940686, 5.05
1601.20287085, 5.07
1602.20628691, 5.07
1603.20978093, 5.03
1604.20918393, 5.08
1605.21269393, 5.06
1606.21609783, 5.05
1607.21562004, 5.05
1608.21903706, 5.09
1609.22248602, 5.08
1610.22590685, 5.09
1611.2253499, 5.03
1612.22876287, 5.01
1613.23226786, 5.07
1614.23162794, 5.02
1615.23508406, 5.03
1616.23849392, 5.10
1617.241956, 5.08
1618.24147892, 5.03
1619.24487996, 5.04
1620.24831605, 5.05
1621.25176096, 5.07
1622.25121498, 5.05
1623.25458193, 5.03
1624.25812197, 5.04
1625.2575469, 5.07
1626.26098299, 5.03
1627.26442003, 5.05
1628.26786184, 5.02
1629.26733303, 5.03
1630.27070689, 5.08
1631.27434492, 5.07
1632.27367592, 5.02
1633.27706099, 5.03
1634.28053594, 5.03
1635.28393698, 5.03
1636.28343201, 5.00
1637.28687692, 5.05
1638.29031801, 5.04
1639.289747, 5.03
1640.29331803, 5.13
1641.29664302, 5.07
1642.30016398, 5.08
1643.29960489, 5.03
1644.30299306, 5.02
1645.30648589, 5.04
1646.30582404, 5.11
1647.30933189, 5.08
1648.31275201, 5.04
1649.31621003, 5.05
1650.31563687, 5.04
1651.31915188, 5.04
1652.32260299, 5.05
1653.32594991, 5.02
1654.32540584, 5.05
1655.32886791, 5.10
1656.33235383, 5.00
1657.33174205, 5.02
1658.33517599, 5.04
1659.33874297, 5.03
1660.34221888, 5.04
1661.34154296, 5.05
1662.34504199, 5.07
1663.34836698, 5.02
1664.347826, 5.04
1665.3513279, 5.10
1666.35478687, 5.07
1667.35821295, 5.05
1668.35762286, 5.03
1669.36117792, 5.09
1670.36447287, 5.07
1671.36393285, 5.06
1672.36738706, 5.05
1673.37090397, 5.07
1674.37435794, 5.07
1675.37374401, 5.06
1676.37730694, 5.03
1677.38058805, 5.03
1678.38004303, 5.02
1679.38345695, 5.03
1680.38698006, 5.06
1681.39043784, 5.04
1682.38976598, 5.10
1683.39331484, 5.03
1684.39662004, 5.07
1685.39612103, 5.06
1686.39962602, 5.05
1687.40305305, 5.03
1688.40656304, 5.07
1689.40592003, 5.06
1690.40940595, 5.08
1691.41281486, 5.06
1692.41224599, 5.07
1693.41573501, 5.04
1694.41915894, 5.04
1695.42267489, 5.07
1696.42208695, 5.07
1697.42558885, 5.05
1698.42898393, 5.05
1699.428339, 5.05
1700.43194604, 5.07
1701.43531489, 5.04
1702.43885994, 5.05
1703.43819785, 5.02
1704.44164491, 5.08
1705.44509506, 5.06
1706.44847393, 5.07
1707.44796205, 5.06
1708.45136094, 5.12
1709.45488906, 5.08
1710.45426989, 5.03
1711.45778894, 5.07
1712.46123505, 5.05
1713.46460795, 5.06
1714.46398306, 5.10
1715.46753192, 5.04
1716.47101283, 5.06
1717.47039199, 5.06
1718.47384691, 5.11
1719.47732091, 5.08
1720.48074102, 5.01
1721.480196, 5.03
1722.48365903, 5.10
1723.487077, 5.03
1724.48647189, 5.05
1725.48996401, 5.06
1726.493433, 5.02
1727.49681902, 5.05
1728.49629998, 5.03
1729.49973893, 5.08
1730.50319505, 5.03
1731.50257993, 5.10
1732.50609493, 5.00
1733.5095129, 5.07
1734.51296091, 5.01
1735.512398, 5.06
1736.51582789, 5.08
1737.51932883, 5.04
1738.52279186, 5.08
1739.52215695, 5.05
1740.52561688, 5.03
1741.52904105, 5.00
1742.52880502, 5.06
1743.53192496, 5.01
1744.53538084, 5.01
1745.53888297, 5.04
1746.53821898, 5.07
1747.54173899, 5.05
1748.54511499, 5.04
1749.54461288, 5.05
1750.54807186, 5.05
1751.55153394, 5.04
1752.55499601, 5.05
1753.55437589, 5.03
1754.55784297, 5.02
1755.56130099, 5.02
1756.56074691, 5.05
1757.56414199, 5.02
1758.56763291, 5.06
1759.57107592, 5.07
1760.57055998, 5.07
1761.574018, 5.09
1762.57744288, 5.03
1763.57683706, 5.06
1764.58026886, 5.02
1765.58376384, 5.03
1766.58721495, 5.07
1767.58656502, 5.06
1768.59007788, 5.06
1769.59351397, 5.02
1770.59287405, 5.09
1771.59637785, 5.02
1772.59988499, 5.07
1773.60329485, 5.05
1774.60271192, 5.04
1775.60623384, 5.05
1776.60955405, 5.05
1777.61312795, 4.99
1778.61252499, 5.09
1779.61592984, 5.01
1780.61936784, 5.01
1781.61883903, 5.03
1782.62229395, 5.05
1783.62572885, 5.05
1784.62914801, 5.09
1785.62860584, 5.02
1786.63207102, 5.04
1787.63546085, 5.02
1788.63494301, 5.06
1789.63844895, 5.07
1790.64187288, 5.05
1791.64534903, 5.03
1792.64477301, 5.09
1793.64810991, 5.04
1794.65157604, 5.04
1795.65102792, 5.01
1796.65445685, 5.06
1797.65801597, 5.04
1798.66130996, 5.09
1799.66068101, 5.02
1800.66430497, 5.02
1801.66771698, 5.04
1802.66709995, 5.04
1803.67063403, 5.00
1804.67405605, 5.03
1805.67734098, 5.02
1806.67697191, 5.02
1807.68037987, 5.03
1808.68387794, 5.04
1809.68326902, 5.05
1810.68668103, 5.06
1811.69014502, 5.03
1812.69360304, 5.03
1813.69306898, 5.03
1814.69646883, 5.02
1815.699898, 5.06
1816.70333886, 5.03
1817.70275903, 5.04
1818.70624685, 5.03
1819.70973706, 5.06
1820.70920086, 5.04
1821.71265292, 5.06
1822.71610093, 5.05
1823.71949196, 5.01
1824.71897388, 5.05
1825.72229004, 5.05
1826.72579288, 5.05
1827.72510695, 5.06
1828.72871399, 5.03
1829.73219705, 5.05
1830.73564291, 5.00
1831.73512006, 5.04
1832.73849797, 5.03
1833.74196792, 5.01
1834.74136686, 5.02
1835.74469304, 5.04
1836.74821901, 5.02
1837.75170493, 5.03
1838.75107694, 5.05
1839.75461602, 5.07
1840.75806785, 5.06
1841.75754404, 5.00
1842.76095295, 5.00
1843.76433396, 4.98
1844.76792502, 5.07
1845.76724601, 5.03
1846.77065992, 5.01
1847.77418399, 5.02
1848.77760887, 5.06
1849.77710605, 5.04
1850.78049302, 5.06
1851.78393483, 5.06
1852.78340387, 5.01
1853.78694105, 5.03
1854.79024601, 5.08
1855.79379892, 5.07
1856.79315186, 5.01
1857.796597, 5.03
1858.80000496, 5.03
1859.79941607, 5.01
1860.80293489, 5.02
1861.80637097, 5.05
1862.80981493, 4.99
1863.80925202, 5.04
1864.81272197, 5.04
1865.81615996, 5.05
1866.81571484, 5.03
1867.819098, 5.01
1868.82247901, 5.01
1869.82597804, 5.04
1870.82536793, 5.05
1871.82889104, 5.05
1872.83232188, 5.04
1873.83161783, 5.02
1874.83513284, 5.00
1875.83860207, 5.00
1876.84203196, 5.07
1877.84136701, 5.04
1878.84499288, 5.03
1879.84837699, 5.01
1880.85179305, 5.04
1881.85120606, 5.01
1882.85476184, 4.98
1883.85811591, 5.04
1884.85763788, 5.09
1885.86105704, 5.05
1886.86449385, 5.05
1887.86795187, 5.05
1888.86735392, 5.02
1889.87077093, 5.03
1890.87420201, 5.03
1891.87370205, 5.02
1892.87713003, 5.04
1893.88056183, 5.00
1894.88400388, 5.02
1895.88349795, 4.98
1896.88689995, 5.05
1897.89036894, 5.08
1898.8898139, 5.02
1899.89320087, 5.02
1900.89671087, 5.02
1901.90017986, 4.96
1902.89959192, 5.04
1903.90302801, 5.01
1904.9064889, 4.99
1905.90999794, 5.05
1906.90935493, 5.01
1907.91282201, 5.02
1908.91619706, 5.00
1909.91565299, 5.01
1910.91910291, 5.08
1911.92257786, 5.03
1912.92600799, 4.99
1913.92550087, 5.04
1914.92888594, 5.03
1915.93242002, 4.99
1916.93196583, 5.04
1917.93524098, 5.06
1918.93871284, 5.07
1919.94212604, 5.10
1920.94154286, 4.99
1921.94501591, 5.03
1922.94857502, 5.08
1923.94782305, 5.08
1924.95135093, 5.04
1925.95485306, 5.03
1926.95825005, 5.01
1927.95773983, 5.03
1928.96110702, 5.04
1929.96459389, 4.97
1930.96400499, 5.01
1931.96746802, 5.07
1932.97093987, 5.02
1933.97434402, 5.02
1934.97381687, 5.05
1935.97722602, 5.04
1936.98052597, 5.01
1937.98007083, 5.04
1938.98354506, 5.03
1939.987041, 5.04
1940.99046803, 5.06
1941.98992801, 5.04
1942.9933989, 5.06
1943.99681997, 5.01
1945.0002439, 5.04
1945.99969101, 5.01
1947.00312686, 4.98
1948.00645089, 5.00
1949.00601506, 5.00
1950.00952506, 5.00
1951.01286197, 5.04
1952.01634693, 5.02
1953.01581502, 5.03
1954.01908898, 5.07
1955.02273703, 5.00
1956.02207184, 5.02
1957.02562284, 5.01
1958.029073, 4.98
1959.03249884, 5.04
1960.03192997, 5.04
1961.03535986, 5.00
1962.03885293, 5.01
1963.03827786, 5.05
1964.04165697, 5.04
1965.04518795, 5.01
1966.04860306, 5.00
1967.04796386, 5.03
1968.05147505, 4.99
1969.05493498, 5.04
1970.05435205, 4.99
1971.05780005, 5.04
1972.061239, 5.00
1973.06472898, 4.99
1974.06423306, 5.04
1975.06757784, 5.01
1976.07104206, 5.00
1977.07442784, 5.03
1978.07385683, 5.05
1979.07737589, 5.03
1980.08076906, 5.03
1981.08023286, 5.06
1982.08366895, 5.02
1983.08714795, 4.98
1984.09053993, 5.02
1985.08997893, 5.07
1986.09345698, 5.06
1987.09691501, 5.02
1988.09636402, 5.01
1989.09981489, 5.02
1990.1033349, 5.07
1991.10669684, 5.04
1992.10615301, 5.01
1993.109586, 5.01
1994.11294794, 4.98
1995.11255789, 5.01
1996.11589789, 4.99
1997.11932802, 5.01
1998.12279892, 5.04
1999.12223387, 5.01
2000.12568402, 5.00
2001.12912488, 4.99
2002.12861085, 4.96
2003.13197994, 5.03
2004.13550687, 5.02
2005.13892198, 4.99
2006.1383369, 5.03
2007.14190984, 5.02
2008.14517999, 5.01
2009.14877701, 5.03
2010.14804006, 5.03
2011.15158987, 5.00
2012.15496087, 5.02
2013.15439796, 5.02
2014.1578939, 5.05
2015.16134405, 5.04
2016.16475892, 5.05
2017.16422892, 5.02
2018.16765499, 5.07
2019.17111301, 5.01
2020.17061996, 5.01
2021.17407894, 5.00
2022.17752504, 5.03
2023.18102288, 5.03
2024.18030787, 5.01
2025.1838119, 5.03
2026.18723106, 5.05
2027.18664598, 5.01
2028.19011593, 5.01
2029.19357204, 5.01
2030.19702387, 5.01
2031.19646406, 5.02
2032.19991803, 5.01
2033.20335197, 5.00
2034.20283389, 5.03
2035.20627689, 5.01
2036.20979905, 5.02
2037.213063, 5.01
2038.21262193, 5.05
2039.21599603, 5.00
2040.21943092, 5.02
2041.22291684, 5.04
2042.22234392, 5.03
2043.22575784, 5.03
2044.22915292, 5.00
2045.22863698, 5.02
2046.23206091, 5.04
2047.23553491, 5.01
2048.23906088, 5.01
2049.23844194, 5.00
2050.24188089, 4.98
2051.24537086, 5.05
2052.24481988, 5.02
2053.248276, 5.02
2054.251652, 5.03
2055.25505304, 5.02
2056.25456691, 5.01
2057.25797486, 5.07
2058.26145005, 4.97
2059.26087594, 5.02
2060.26420903, 5.02
2061.26776695, 5.04
2062.27131295, 5.05
2063.27054596, 4.98
2064.27413487, 5.01
2065.27750993, 5.06
2066.27695084, 5.02
2067.28048086, 5.04
2068.28391004, 5.02
2069.28742695, 4.99
2070.28683686, 5.03
2071.29027486, 5.02
2072.29369593, 5.00
2073.29308987, 5.05
2074.29653192, 5.00
2075.30007005, 4.99
2076.3034029, 5.01
2077.302845, 5.05
2078.30629897, 5.03
2079.30977106, 5.00
2080.30915594, 4.97
2081.31270099, 5.07
2082.31609988, 4.98
2083.31960392, 4.98
2084.31897998, 5.01
2085.32243586, 5.02
2086.32587194, 4.98
2087.32938385, 5.06
2088.32881784, 4.99
2089.33217192, 5.02
2090.33568001, 5.06
2091.33511996, 5.02
2092.338588, 5.05
2093.34200883, 5.01
2094.34541583, 5.07
2095.34486103, 5.02
2096.34836006, 4.97
2097.35174584, 4.99
2098.35125303, 4.99
2099.354635, 5.00
2100.35809898, 5.03
2101.36151385, 5.03
2102.3609519, 4.98
2103.36441493, 4.99
2104.36791801, 5.01
2105.36731291, 5.03
2106.37077904, 5.02
2107.37417102, 4.98
2108.3776679, 5.04
2109.37704587, 4.99
2110.38057804, 4.98
2111.38397789, 5.01
2112.38348484, 5.02
2113.38696289, 5.01
2114.39032793, 5.01
2115.3937819, 5.01
2116.39321303, 4.98
2117.39670205, 5.00
2118.4001019, 5.03
2119.40352392, 4.99
2120.40294003, 5.06
2121.40647697, 5.03
2122.40988898, 5.03
2123.40935802, 5.03
2124.41282988, 5.01
2125.41621494, 5.01
2126.41966891, 4.98
2127.41919589, 5.03
2128.42258787, 5.02
2129.42603898, 5.03
2130.42543006, 5.04
2131.42891502, 5.03
2132.43237901, 5.02
2133.43578291, 5.04
2134.43508196, 5.04
2135.43865299, 5.07
2136.44211888, 5.00
2137.44159794, 5.00
2138.44505692, 5.03
2139.44839692, 5.05
2140.45182085, 5.03
2141.45132589, 5.00
2142.45478797, 5.00
2143.45826387, 5.03
2144.45761895, 4.98
2145.46108103, 5.00
2146.46438193, 5.01
2147.46800995, 5.01
2148.46742201, 4.98
2149.47092891, 5.06
2150.47425604, 5.00
2151.47376704, 5.03
2152.47720289, 4.98
2153.48069191, 5.02
2154.48408604, 5.00
2155.4834969, 5.00
2156.4870019, 5.00
2157.49046087, 5.01
2158.493963, 4.96
2159.49367404, 5.04
2160.496804, 5.02
2161.50015092, 5.07
2162.49969196, 5.02
2163.50317097, 5.00
2164.50649905, 5.05
2165.50996089, 4.99
2166.50941801, 5.00
2167.51284003, 5.03
2168.51634502, 5.02
2169.51573896, 5.02
2170.51917195, 5.02
2171.52270389, 5.01
2172.52609396, 5.02
2173.5255959, 5.04
2174.52901506, 5.01
2175.53238392, 5.00
2176.53180885, 5.01
2177.53531003, 5.01
2178.53880906, 4.98
2179.54218793, 5.02
2180.54165602, 5.01
2181.54508805, 5.01
2182.54852486, 5.03
2183.54792595, 5.00
2184.55144095, 4.99
2185.55484986, 5.03
2186.55825591, 4.97
2187.55793285, 4.99
2188.56120491, 5.04
2189.56467605, 5.05
2190.56405091, 4.99
2191.56754804, 4.99
2192.57102203, 5.00
2193.57446384, 4.97
2194.573838, 4.99
2195.57729793, 5.04
2196.58082199, 5.02
2197.58418083, 5.03
2198.58372283, 4.99
2199.587147, 5.02
2200.59057403, 4.97
2201.58997798, 5.02
2202.59347486, 5.00
2203.59688401, 5.01
2204.60024405, 5.01
2205.59969187, 4.99
2206.60318804, 4.99
2207.60667706, 5.03
2208.60604095, 5.01
2209.60953188, 5.02
2210.61301684, 5.01
2211.61647296, 5.00
2212.61588097, 4.99
2213.61927199, 5.00
2214.62272096, 5.05
2215.62218189, 4.99
2216.62575698, 4.99
2217.62898993, 4.98
2218.63253403, 5.01
2219.631953, 5.01
2220.6355269, 4.99
2221.63886404, 5.00
2222.63828588, 5.01
2223.64174891, 5.02
2224.64518499, 5.02
2225.64868999, 5.00
2226.6480689, 5.03
2227.65153503, 5.04
2228.65493083, 4.99
2229.65444589, 5.00
2230.65781093, 4.99
2231.66129804, 5.01
2232.66480494, 5.02
2233.66417289, 5.00
2234.66761684, 5.03
2235.67114997, 4.99
2236.67459106, 4.99
2237.67395186, 5.03
2238.67739391, 4.97
2239.68087292, 4.98
2240.68028903, 5.01
2241.68374395, 5.01
2242.68717289, 4.99
2243.69060206, 5.00
2244.69007301, 5.00
2245.69347501, 5.00
2246.69702601, 4.99
2247.69637084, 5.01
2248.69986486, 5.01
2249.70329595, 5.02
2250.70680404, 4.99
2251.70618987, 4.98
2252.70961785, 4.98
2253.71301484, 5.00
2254.71255898, 4.99
2255.71598005, 5.05
2256.71941495, 4.98
2257.72292089, 4.98
2258.72234106, 4.97
2259.72572899, 4.99
2260.72919297, 5.02
2261.73259306, 4.99
2262.73205686, 5.00
2263.73552299, 5.00
2264.73898101, 4.97
2265.73838806, 4.97
2266.74187088, 5.00
2267.74533606, 4.97
2268.74871993, 4.99
2269.74817085, 5.00
2270.75162387, 5.00
2271.75509191, 5.00
2272.75451183, 4.98
2273.75785398, 5.01
2274.7613709, 5.02
2275.76483083, 4.98
2276.76430202, 5.00
2277.76777506, 4.99
2278.77106786, 5.01
2279.77062488, 5.03
2280.77409387, 5.01
2281.77753592, 5.01
2282.78104806, 5.02
2283.78054786, 4.98
2284.78386903, 5.03
2285.78724003, 5.00
2286.78677893, 4.99
2287.7901659, 5.00
2288.79350185, 4.99
2289.79708195, 4.99
2290.7965529, 5.00
2291.79991603, 5.00
2292.80345201, 5.00
2293.80284786, 4.98
2294.80624795, 5.00
2295.80972505, 4.98
2296.81312895, 5.03
2297.81265783, 5.01
2298.8160789, 5.02
2299.81953788, 5.00
2300.82295084, 4.98
2301.82238603, 5.01
2302.82582283, 4.99
2303.82927489, 5.01
2304.82880998, 5.04
2305.83217692, 4.99
2306.83564401, 4.97
2307.83910298, 5.02
2308.83853483, 4.95
2309.84191585, 4.99
2310.84535098, 4.96
2311.84477186, 4.95
2312.848315, 5.01
2313.85185504, 5.00
2314.85519385, 4.98
2315.85457802, 5.02
2316.85813904, 4.98
2317.86146903, 4.98
2318.86088896, 5.02
2319.864434, 5.01
2320.86787987, 4.99
2321.87128496, 4.99
2322.87059593, 5.01
2323.87422991, 5.01
2324.87760186, 5.03
2325.87702703, 4.96
2326.88050985, 5.04
2327.88401604, 4.98
2328.88735294, 5.02
2329.88682485, 5.02
2330.89025402, 4.98
2331.89375305, 5.01
2332.89727402, 5.01
2333.89661002, 5.00
2334.90009403, 4.99
2335.90349984, 5.04
2336.90296292, 5.01
2337.90630603, 5.01
2338.90987396, 5.03
2339.91322803, 4.97
2340.91282296, 5.02
2341.91614485, 5.02
2342.91962099, 4.98
2343.91903996, 5.01
2344.92251205, 5.00
2345.92601299, 4.97
2346.92946386, 4.99
2347.92881203, 5.00
2348.93225002, 4.98
2349.93561697, 4.98
2350.9351089, 4.99
2351.938627, 5.03
2352.94211602, 5.01
2353.94551897, 4.99
2354.94495893, 5.00
2355.94843292, 5.00
2356.95191193, 4.99
2357.95121503, 4.97
2358.95469785, 4.96
2359.95823002, 4.99
2360.9617579, 4.99
2361.96100688, 4.98
2362.96451306, 4.99
2363.96797705, 5.01
2364.97136998, 4.98
2365.97084689, 4.98
2366.97423005, 5.01
2367.97772503, 4.98
2368.977139, 5.04
2369.98058891, 5.00
2370.984097, 4.99
2371.98750401, 5.01
2372.98680902, 4.97
2373.99042892, 4.97
2374.993891, 5.02
2375.99313688, 4.99
2376.99673891, 5.01
2378.00014305, 4.99
2379.0036099, 4.98
2380.00320888, 4.99
2381.00651288, 4.97
2382.00994086, 5.00
2383.00942898, 4.96
2384.0127759, 5.00
2385.01633596, 4.97
2386.01970291, 5.01
2387.01916385, 4.99
2388.02258587, 4.99
2389.02614093, 4.98
2390.02954388, 5.01
2391.02897191, 5.03
2392.03239584, 4.98
2393.03588891, 4.98
2394.03532386, 4.98
2395.03878498, 4.99
2396.04220295, 4.99
2397.04565597, 4.99
2398.04512, 4.99
2399.04852486, 5.01
2400.05201006, 5.00
2401.05138397, 4.98
2402.05489588, 4.99
2403.05836701, 5.01
2404.06186604, 4.97
2405.06129003, 5.04
2406.06464005, 5.00
2407.06809092, 5.00
2408.06749392, 4.99
2409.07103801, 5.00
2410.07438397, 4.96
2411.0778029, 5.00
2412.07722402, 4.98
2413.08076596, 5.00
2414.08417296, 5.01
2415.08367205, 4.96
2416.08710003, 5.00
2417.09046483, 4.97
2418.09397388, 4.97
2419.09338999, 4.97
2420.09686399, 4.97
